ID;Noun;Gender;Year;Artist
66;Verse;['Masc'];2021;Udo Lindenberg
66;U-Bahn;['Fem'];2021;Udo Lindenberg
66;Sprüche;['Masc'];2021;Udo Lindenberg
66;Sprüche;['Masc'];2021;Udo Lindenberg
66;Jahren;['Neut'];2021;Udo Lindenberg
66;Sinne;['Masc'];2021;Udo Lindenberg
66;Partei;['Fem'];2021;Udo Lindenberg
66;Verse;['Masc'];2021;Udo Lindenberg
66;Kneipen;['Fem'];2021;Udo Lindenberg
66;Witze;['Masc'];2021;Udo Lindenberg
66;Witze;['Masc'];2021;Udo Lindenberg
66;Job;['Masc'];2021;Udo Lindenberg
66;Verse;['Masc'];2021;Udo Lindenberg
66;Schulhof;['Masc'];2021;Udo Lindenberg
66;Kinder;['Neut'];2021;Udo Lindenberg
66;Türke;['Masc'];2021;Udo Lindenberg
66;Gendarm;['Masc'];2021;Udo Lindenberg
66;Klasse;['Fem'];2021;Udo Lindenberg
66;Rasse;['Fem'];2021;Udo Lindenberg
66;Geschichtsunterricht;['Masc'];2021;Udo Lindenberg
66;Verse;['Masc'];2021;Udo Lindenberg
66;Straßen;['Fem'];2021;Udo Lindenberg
66;Fußballstadion;['Neut'];2021;Udo Lindenberg
66;Germanen-Gangs;['Fem'];2021;Udo Lindenberg
66;Granaten;['Fem'];2021;Udo Lindenberg
66;Kebab-Läden;['Masc'];2021;Udo Lindenberg
66;Verse;['Masc'];2021;Udo Lindenberg
66;Reich;['Neut'];2021;Udo Lindenberg
66;Sicht;['Fem'];2021;Udo Lindenberg
66;Führer;['Masc'];2021;Udo Lindenberg
66;Nazi-Schweine;['Masc'];2021;Udo Lindenberg
66;Uniform;['Fem'];2021;Udo Lindenberg
66;Klamotten;['Fem'];2021;Udo Lindenberg
66;Kotze;['Fem'];2021;Udo Lindenberg
66;Mund;['Masc'];2021;Udo Lindenberg
66;Reihe;['Fem'];2021;Udo Lindenberg
66;Front;['Fem'];2021;Udo Lindenberg
66;Mann;['Masc'];2021;Udo Lindenberg
66;Ja;['Neut'];2021;Udo Lindenberg
66;Juden;['Masc'];2021;Udo Lindenberg
66;Türken;['Masc'];2021;Udo Lindenberg
66;Häuserwänden;['Fem'];2021;Udo Lindenberg
66;Parolen;['Fem'];2021;Udo Lindenberg
66;Führer;['Masc'];2021;Udo Lindenberg
66;Nazi-Schweine;['Masc'];2021;Udo Lindenberg
66;Kopf;['Masc'];2021;Udo Lindenberg
66;Herrenblick;['Masc'];2021;Udo Lindenberg
66;Untermenschen;['Fem'];2021;Udo Lindenberg
66;Türken;['Masc'];2021;Udo Lindenberg
66;Reihe;['Fem'];2021;Udo Lindenberg
66;Front;['Fem'];2021;Udo Lindenberg
66;Mann;['Masc'];2021;Udo Lindenberg
66;Ja;['Neut'];2021;Udo Lindenberg
66;Juden;['Masc'];2021;Udo Lindenberg
66;Türken;['Masc'];2021;Udo Lindenberg
66;Führer;['Masc'];2021;Udo Lindenberg
66;Nazi-Schweine;['Masc'];2021;Udo Lindenberg
66;KopfEmbed;['Masc'];2021;Udo Lindenberg
67;ContributorsSonderzug;['Masc'];2021;Udo Lindenberg
67;Songtext;['Masc'];2021;Udo Lindenberg
67;Sonderzug;['Masc'];2021;Udo Lindenberg
67;Strophe;['Fem'];2021;Udo Lindenberg
67;];['Neut'];2021;Udo Lindenberg
67;Sonderzug;['Masc'];2021;Udo Lindenberg
67;Oberindianer;['Masc'];2021;Udo Lindenberg
67;Jodeltalent;['Neut'];2021;Udo Lindenberg
67;Band;['Fem'];2021;Udo Lindenberg
67;Refrain;['Masc'];2021;Udo Lindenberg
67;Fläschchen;['Neut'];2021;Udo Lindenberg
67;schlürf;['Neut'];2021;Udo Lindenberg
67;Republik-Palast;['Masc'];2021;Udo Lindenberg
67;Schlageraffen;['Masc'];2021;Udo Lindenberg
67;Schrott;['Masc'];2021;Udo Lindenberg
67;Vortrage;['Neut'];2021;Udo Lindenberg
67;Strophe;['Fem'];2021;Udo Lindenberg
67;Freunde;['Masc'];2021;Udo Lindenberg
67;Schrat;['Masc'];2021;Udo Lindenberg
67;Bauernstaat;['Masc'];2021;Udo Lindenberg
67;Sonderzug;['Masc'];2021;Udo Lindenberg
67;Sonderzug;['Masc'];2021;Udo Lindenberg
67;Entschuldigung;['Fem'];2021;Udo Lindenberg
67;Sonderzug;['Masc'];2021;Udo Lindenberg
67;Refrain;['Masc'];2021;Udo Lindenberg
67;Fläschchen;['Neut'];2021;Udo Lindenberg
67;schlürf;['Neut'];2021;Udo Lindenberg
67;Republik-Palast;['Masc'];2021;Udo Lindenberg
67;Schlageraffen;['Masc'];2021;Udo Lindenberg
67;Schrott;['Masc'];2021;Udo Lindenberg
67;Vortrage;['Neut'];2021;Udo Lindenberg
67;Strophe;['Fem'];2021;Udo Lindenberg
67;Rocker;['Masc'];2021;Udo Lindenberg
67;Lederjacke;['Fem'];2021;Udo Lindenberg
67;Klo;['Neut'];2021;Udo Lindenberg
67;Outro;['Neut'];2021;Udo Lindenberg
67;Jodelodeldido;['Masc'];2021;Udo Lindenberg
67;Oh;['Neut'];2021;Udo Lindenberg
67;Jodelodeldido;['Masc'];2021;Udo Lindenberg
68;ContributorsKleiner;['Masc'];2021;Udo Lindenberg
68;Songtext;['Masc'];2021;Udo Lindenberg
68;Junge;['Masc'];2021;Udo Lindenberg
68;Strophe;['Fem'];2021;Udo Lindenberg
68;Junge;['Masc'];2021;Udo Lindenberg
68;Kinder;['Neut'];2021;Udo Lindenberg
68;Wahnsinn;['Masc'];2021;Udo Lindenberg
68;Sparschwein;['Neut'];2021;Udo Lindenberg
68;Reichtum;['Masc'];2021;Udo Lindenberg
68;Mutter;['Fem'];2021;Udo Lindenberg
68;[;['Neut'];2021;Udo Lindenberg
68;Strophe;['Fem'];2021;Udo Lindenberg
68;Groschen;['Masc'];2021;Udo Lindenberg
68;Welt;['Fem'];2021;Udo Lindenberg
68;Planet;['Masc'];2021;Udo Lindenberg
68;Menschheit;['Fem'];2021;Udo Lindenberg
68;Nacht;['Fem'];2021;Udo Lindenberg
68;[;['Neut'];2021;Udo Lindenberg
68;Strophe;['Fem'];2021;Udo Lindenberg
68;Gott;['Masc'];2021;Udo Lindenberg
68;Mutter;['Fem'];2021;Udo Lindenberg
68;Himmel;['Masc'];2021;Udo Lindenberg
68;Dreck;['Masc'];2021;Udo Lindenberg
68;Papst;['Masc'];2021;Udo Lindenberg
68;Mutter;['Fem'];2021;Udo Lindenberg
68;Gewissen;['Neut'];2021;Udo Lindenberg
68;Pillenverbot;['Neut'];2021;Udo Lindenberg
68;Babies;['Masc'];2021;Udo Lindenberg
68;Welt;['Fem'];2021;Udo Lindenberg
68;Politikern;['Masc'];2021;Udo Lindenberg
68;Verbrecher;['Masc'];2021;Udo Lindenberg
68;betrügen;['Fem'];2021;Udo Lindenberg
68;Krieg;['Masc'];2021;Udo Lindenberg
68;Menschen;['Masc'];2021;Udo Lindenberg
68;Mördern;['Masc'];2021;Udo Lindenberg
68;labern;['Masc'];2021;Udo Lindenberg
68;Sieg;['Masc'];2021;Udo Lindenberg
68;Refrain;['Masc'];2021;Udo Lindenberg
68;Jungs;['Masc'];2021;Udo Lindenberg
68;Ego;['Neut'];2021;Udo Lindenberg
68;Flüchtlingsghetto;['Neut'];2021;Udo Lindenberg
68;Planet;['Masc'];2021;Udo Lindenberg
68;Gewissen;['Neut'];2021;Udo Lindenberg
68;ausflippte;['Neut'];2021;Udo Lindenberg
68;Büro;['Neut'];2021;Udo Lindenberg
68;Lachten;['Fem'];2021;Udo Lindenberg
68;Psychiatrie;['Fem'];2021;Udo Lindenberg
68;Irrenhaus;['Neut'];2021;Udo Lindenberg
68;Psychiatrie;['Fem'];2021;Udo Lindenberg
68;Irrenhaus;['Neut'];2021;Udo Lindenberg
68;Outro;['Neut'];2021;Udo Lindenberg
68;Gott;['Masc'];2021;Udo Lindenberg
68;Papst;['Masc'];2021;Udo Lindenberg
68;Politikern;['Masc'];2021;Udo Lindenberg
68;Terroristen;['Masc'];2021;Udo Lindenberg
69;ContributorsHorizont;['Masc'];2021;Udo Lindenberg
69;Songtext;['Masc'];2021;Udo Lindenberg
69;Horizont;['Masc'];2021;Udo Lindenberg
69;Strophe;['Fem'];2021;Udo Lindenberg
69;Detektive;['Masc'];2021;Udo Lindenberg
69;Hüte;['Masc'];2021;Udo Lindenberg
69;Gesicht;['Neut'];2021;Udo Lindenberg
69;Straßen;['Fem'];2021;Udo Lindenberg
69;Barrikaden;['Fem'];2021;Udo Lindenberg
69;Paar;['Neut'];2021;Udo Lindenberg
69;Blitz;['Masc'];2021;Udo Lindenberg
69;Donner;['Masc'];2021;Udo Lindenberg
69;Spur;['Fem'];2021;Udo Lindenberg
69;Strophe;['Fem'];2021;Udo Lindenberg
69;Freunde;['Masc'];2021;Udo Lindenberg
69;Ewigkeit;['Fem'];2021;Udo Lindenberg
69;Wolken;['Fem'];2021;Udo Lindenberg
69;Horizont;['Masc'];2021;Udo Lindenberg
69;war's;['Neut'];2021;Udo Lindenberg
69;Hab;[];2021;Udo Lindenberg
69;Refrain;['Masc'];2021;Udo Lindenberg
69;Horizont;['Masc'];2021;Udo Lindenberg
69;Tag;['Masc'];2021;Udo Lindenberg
69;Horizont;['Masc'];2021;Udo Lindenberg
69;Ende;['Neut'];2021;Udo Lindenberg
69;Sowas;['Neut'];2021;Udo Lindenberg
69;Großes;['Neut'];2021;Udo Lindenberg
69;Paar;['Neut'];2021;Udo Lindenberg
69;Blitz;['Masc'];2021;Udo Lindenberg
69;Donner;['Masc'];2021;Udo Lindenberg
69;Refrain;['Masc'];2021;Udo Lindenberg
69;Horizont;['Masc'];2021;Udo Lindenberg
69;Tag;['Masc'];2021;Udo Lindenberg
69;Horizont;['Masc'];2021;Udo Lindenberg
69;Ende;['Neut'];2021;Udo Lindenberg
69;Outro;['Neut'];2021;Udo Lindenberg
69;Horizont;['Masc'];2021;Udo Lindenberg
70;ContributorsDu;['Masc'];2021;Udo Lindenberg
70;knallst;['Masc'];2021;Udo Lindenberg
70;Leben;['Neut'];2021;Udo Lindenberg
70;Songtext;['Masc'];2021;Udo Lindenberg
70;Leben;['Neut'];2021;Udo Lindenberg
70;Strophe;['Fem'];2021;Udo Lindenberg
70;];['Neut'];2021;Udo Lindenberg
70;Typ;['Masc'];2021;Udo Lindenberg
70;Romanzen;['Fem'];2021;Udo Lindenberg
70;[;['Neut'];2021;Udo Lindenberg
70;Strophe;['Fem'];2021;Udo Lindenberg
70;Wind;['Masc'];2021;Udo Lindenberg
70;Hause;['Neut'];2021;Udo Lindenberg
70;Herz;['Neut'];2021;Udo Lindenberg
70;Liebe;['Fem'];2021;Udo Lindenberg
70;Käfig;['Masc'];2021;Udo Lindenberg
70;Refrain;['Masc'];2021;Udo Lindenberg
70;Leben;['Neut'];2021;Udo Lindenberg
70;Überfallkommando;['Neut'];2021;Udo Lindenberg
70;Eis;['Neut'];2021;Udo Lindenberg
70;Risiko;['Neut'];2021;Udo Lindenberg
70;Strophe;['Fem'];2021;Udo Lindenberg
70;Schlachtfeld;['Neut'];2021;Udo Lindenberg
70;Gefühle;['Neut'];2021;Udo Lindenberg
70;Dramen;['Neut'];2021;Udo Lindenberg
70;Damen;['Fem'];2021;Udo Lindenberg
70;Küssen;['Neut'];2021;Udo Lindenberg
70;morden;['Masc'];2021;Udo Lindenberg
70;Strophe;['Fem'];2021;Udo Lindenberg
70;Tages;['Masc'];2021;Udo Lindenberg
70;Mauer;['Fem'];2021;Udo Lindenberg
70;Herz;['Neut'];2021;Udo Lindenberg
70;Love-Stories;['Fem'];2021;Udo Lindenberg
70;Schmerz;['Masc'];2021;Udo Lindenberg
70;Refrain;['Masc'];2021;Udo Lindenberg
70;];['Neut'];2021;Udo Lindenberg
70;Leben;['Neut'];2021;Udo Lindenberg
70;Überfallkommando;['Neut'];2021;Udo Lindenberg
70;Eis;['Neut'];2021;Udo Lindenberg
70;Risiko;['Neut'];2021;Udo Lindenberg
70;Outro;['Neut'];2021;Udo Lindenberg
70;Leben;['Neut'];2021;Udo Lindenberg
70;wie'n;['Masc'];2021;Udo Lindenberg
70;Überfallkommando;['Neut'];2021;Udo Lindenberg
70;K.OEmbed;['Masc'];2021;Udo Lindenberg
71;Lyrics;['Masc'];2021;Udo Lindenberg
71;Songtext;['Masc'];2021;Udo Lindenberg
71;[;['Neut'];2021;Udo Lindenberg
71;Strophe;['Fem'];2021;Udo Lindenberg
71;Sowas;['Neut'];2021;Udo Lindenberg
71;Puls;['Masc'];2021;Udo Lindenberg
71;Kannst;['Fem'];2021;Udo Lindenberg
71;Frauen;['Fem'];2021;Udo Lindenberg
71;Refrain;['Masc'];2021;Udo Lindenberg
71;Vorbei;['Masc'];2021;Udo Lindenberg
71;menge;['Fem'];2021;Udo Lindenberg
71;Mut;['Masc'];2021;Udo Lindenberg
71;Strophe;['Fem'];2021;Udo Lindenberg
71;Fernseher;['Masc'];2021;Udo Lindenberg
71;Versicherung;['Fem'];2021;Udo Lindenberg
71;Wohnung;['Fem'];2021;Udo Lindenberg
71;Kneipe;['Fem'];2021;Udo Lindenberg
71;sauf;['Neut'];2021;Udo Lindenberg
71;Trauer;['Fem'];2021;Udo Lindenberg
71;Gesicht;['Neut'];2021;Udo Lindenberg
71;Quatsch;['Masc'];2021;Udo Lindenberg
71;Kneipenlicht;['Neut'];2021;Udo Lindenberg
71;Refrain;['Masc'];2021;Udo Lindenberg
71;Vorbei;['Masc'];2021;Udo Lindenberg
71;menge;['Fem'];2021;Udo Lindenberg
71;Mut;['Masc'];2021;Udo Lindenberg
71;Refrain;['Masc'];2021;Udo Lindenberg
71;Vorbei;['Masc'];2021;Udo Lindenberg
71;Fass;['Neut'];2021;Udo Lindenberg
71;Zweck;['Masc'];2021;Udo Lindenberg
71;Geh;['Neut'];2021;Udo Lindenberg
72;ContributorsSternenreise;[];2021;Udo Lindenberg
72;Hab;['Masc'];2021;Udo Lindenberg
72;Besonderes;['Neut'];2021;Udo Lindenberg
72;Tag;['Masc'];2021;Udo Lindenberg
72;Nacht;['Fem'];2021;Udo Lindenberg
72;Gefühl;['Neut'];2021;Udo Lindenberg
72;Leben;['Neut'];2021;Udo Lindenberg
72;Tage;['Masc'];2021;Udo Lindenberg
72;Sternen;['Masc'];2021;Udo Lindenberg
72;Flug;['Masc'];2021;Udo Lindenberg
72;krieg;['Masc'];2021;Udo Lindenberg
72;Sternenreise;['Fem'];2021;Udo Lindenberg
72;Leben;['Neut'];2021;Udo Lindenberg
72;langeEmbed;['Masc'];2021;Udo Lindenberg
73;ContributorsEin;[];2021;Udo Lindenberg
73;Verse;['Masc'];2021;Udo Lindenberg
73;Bahnsteig;['Masc'];2021;Udo Lindenberg
73;Lebens;['Neut'];2021;Udo Lindenberg
73;Fahren;['Neut'];2021;Udo Lindenberg
73;Züge;['Masc'];2021;Udo Lindenberg
73;Bahnsteig;['Masc'];2021;Udo Lindenberg
73;Lebens;['Neut'];2021;Udo Lindenberg
73;Fahren;['Neut'];2021;Udo Lindenberg
73;Züge;['Masc'];2021;Udo Lindenberg
73;Tränen;['Fem'];2021;Udo Lindenberg
73;Schienen;['Fem'];2021;Udo Lindenberg
73;Liebe;['Fem'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehen;['Neut'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehen;['Neut'];2021;Udo Lindenberg
73;Koffer;['Masc'];2021;Udo Lindenberg
73;Hand;['Fem'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehn;['Neut'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehn;['Neut'];2021;Udo Lindenberg
73;Orkan;['Masc'];2021;Udo Lindenberg
73;Verse;['Masc'];2021;Udo Lindenberg
73;Züge;['Masc'];2021;Udo Lindenberg
73;Welt;['Fem'];2021;Udo Lindenberg
73;Fenster;['Neut'];2021;Udo Lindenberg
73;Seele;['Fem'];2021;Udo Lindenberg
73;Ende;['Neut'];2021;Udo Lindenberg
73;Freund;['Masc'];2021;Udo Lindenberg
73;Zug;['Masc'];2021;Udo Lindenberg
73;Frau;['Fem'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehen;['Neut'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehen;['Neut'];2021;Udo Lindenberg
73;Koffer;['Masc'];2021;Udo Lindenberg
73;Hand;['Fem'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehn;['Neut'];2021;Udo Lindenberg
73;Kommen;['Neut'];2021;Udo Lindenberg
73;Gehn;['Neut'];2021;Udo Lindenberg
74;Klavierlehrerin;['Fem'];2021;Udo Lindenberg
74;Strophe;['Fem'];2021;Udo Lindenberg
74;mama;['Fem'];2021;Udo Lindenberg
74;musikgenie;['Fem'];2021;Udo Lindenberg
74;übung;['Fem'];2021;Udo Lindenberg
74;wär's;['Neut'];2021;Udo Lindenberg
74;kind;['Neut'];2021;Udo Lindenberg
74;tastenspiel;['Neut'];2021;Udo Lindenberg
74;geschwind;['Masc'];2021;Udo Lindenberg
74;päckchen;['Neut'];2021;Udo Lindenberg
74;noten;['Fem'];2021;Udo Lindenberg
74;klavier;['Neut'];2021;Udo Lindenberg
74;klavierlehrerin;['Fem'];2021;Udo Lindenberg
74;arsch;['Masc'];2021;Udo Lindenberg
74;rock;['Masc'];2021;Udo Lindenberg
74;Strophe;['Fem'];2021;Udo Lindenberg
74;fi-hin-ger;['Masc'];2021;Udo Lindenberg
74;klavier-lehe-rerin;['Fem'];2021;Udo Lindenberg
74;etüde;['Fem'];2021;Udo Lindenberg
74;Tat;['Fem'];2021;Udo Lindenberg
74;war's;['Masc'];2021;Udo Lindenberg
74;hose;['Fem'];2021;Udo Lindenberg
74;Zuhaus;['Neut'];2021;Udo Lindenberg
74;mutter;['Fem'];2021;Udo Lindenberg
74;klavierlehrerin;['Fem'];2021;Udo Lindenberg
74;Outro;['Neut'];2021;Udo Lindenberg
74;augen;['Neut'];2021;Udo Lindenberg
74;hose;['Fem'];2021;Udo Lindenberg
74;Mutter;['Fem'];2021;Udo Lindenberg
74;Klavierlehrerin;['Fem'];2021;Udo Lindenberg
75;Ahoi;['Neut'];2021;Udo Lindenberg
75;Bord;['Neut'];2021;Udo Lindenberg
75;Zeit;['Fem'];2021;Udo Lindenberg
75;Tränen;['Fem'];2021;Udo Lindenberg
75;Freund;['Masc'];2021;Udo Lindenberg
75;Wind;['Masc'];2021;Udo Lindenberg
75;Meer;['Neut'];2021;Udo Lindenberg
75;aus'm;['Fem'];2021;Udo Lindenberg
75;Zeit;['Fem'];2021;Udo Lindenberg
75;Mut;['Masc'];2021;Udo Lindenberg
75;Sailor;['Masc'];2021;Udo Lindenberg
75;Meer;['Neut'];2021;Udo Lindenberg
75;Ebbe;['Fem'];2021;Udo Lindenberg
75;Flut;['Fem'];2021;Udo Lindenberg
75;Tränen;['Fem'];2021;Udo Lindenberg
75;Freund;['Masc'];2021;Udo Lindenberg
76;Kind;['Neut'];2021;Udo Lindenberg
76;Kind;['Neut'];2021;Udo Lindenberg
76;Schultern;['Fem'];2021;Udo Lindenberg
76;Tag;['Masc'];2021;Udo Lindenberg
76;Strand;['Masc'];2021;Udo Lindenberg
76;Luft;['Fem'];2021;Udo Lindenberg
76;Dünen;['Fem'];2021;Udo Lindenberg
76;Brause;['Fem'];2021;Udo Lindenberg
76;Hände;['Fem'];2021;Udo Lindenberg
76;Hand;['Fem'];2021;Udo Lindenberg
76;Hause;['Neut'];2021;Udo Lindenberg
76;Schwester;['Fem'];2021;Udo Lindenberg
76;Bösen;[];2021;Udo Lindenberg
76;Respekt;['Masc'];2021;Udo Lindenberg
76;Welt;['Fem'];2021;Udo Lindenberg
76;Stadtindianer;['Masc'];2021;Udo Lindenberg
76;Mutter;['Fem'];2021;Udo Lindenberg
76;Würdst;['Fem'];2021;Udo Lindenberg
76;Hund;['Masc'];2021;Udo Lindenberg
76;Arm;['Masc'];2021;Udo Lindenberg
76;weißte;['Neut'];2021;Udo Lindenberg
76;Scheiße;['Fem'];2021;Udo Lindenberg
76;bau;['Masc'];2021;Udo Lindenberg
76;Dünen;['Fem'];2021;Udo Lindenberg
76;Eis;['Neut'];2021;Udo Lindenberg
76;Hände;['Fem'];2021;Udo Lindenberg
76;Hand;['Fem'];2021;Udo Lindenberg
76;Tränen;['Fem'];2021;Udo Lindenberg
77;Republik;['Fem'];2021;Udo Lindenberg
77;Italdieser;['Masc'];2021;Udo Lindenberg
77;Italjener;['Masc'];2021;Udo Lindenberg
77;Deutscher;['Masc'];2021;Udo Lindenberg
77;Türke;['Masc'];2021;Udo Lindenberg
77;Grieche;['Masc'];2021;Udo Lindenberg
77;Sumo-Spezi;['Masc'];2021;Udo Lindenberg
77;Fachmann;['Masc'];2021;Udo Lindenberg
77;Aficooler;['Masc'];2021;Udo Lindenberg
77;Afrikaner;['Masc'];2021;Udo Lindenberg
77;Indoneser;['Neut'];2021;Udo Lindenberg
77;Indianer;['Masc'];2021;Udo Lindenberg
77;Kapuziner;['Masc'];2021;Udo Lindenberg
77;Argentiner;['Masc'];2021;Udo Lindenberg
77;Franziskaner;['Masc'];2021;Udo Lindenberg
77;Franzose;['Masc'];2021;Udo Lindenberg
77;Lodenhose;['Fem'];2021;Udo Lindenberg
77;Hoden;['Fem'];2021;Udo Lindenberg
77;Republik;['Fem'];2021;Udo Lindenberg
77;Jumbos;['Masc'];2021;Udo Lindenberg
77;Eskimos;['Masc'];2021;Udo Lindenberg
77;Bahnsteig;['Masc'];2021;Udo Lindenberg
77;Zug;['Masc'];2021;Udo Lindenberg
77;Mäuse;['Fem'];2021;Udo Lindenberg
77;Republik;['Fem'];2021;Udo Lindenberg
77;Zihnimizin;['Fem'];2021;Udo Lindenberg
77;Kuyusunnda;['Fem'];2021;Udo Lindenberg
77;Arasinda;['Fem'];2021;Udo Lindenberg
77;Republik;['Fem'];2021;Udo Lindenberg
77;Republik;['Fem'];2021;Udo Lindenberg
78;ContributorsKeine;[];2021;Udo Lindenberg
78;Staaten;['Masc'];2021;Udo Lindenberg
78;steht'n;['Neut'];2021;Udo Lindenberg
78;Macht;['Fem'];2021;Udo Lindenberg
78;Grenzen;['Fem'];2021;Udo Lindenberg
78;Wahl;['Fem'];2021;Udo Lindenberg
78;Himmel;['Masc'];2021;Udo Lindenberg
78;Heimat;['Fem'];2021;Udo Lindenberg
78;Nationen;['Fem'];2021;Udo Lindenberg
78;Staaten;['Masc'];2021;Udo Lindenberg
78;Soldaten;['Masc'];2021;Udo Lindenberg
78;Militär;['Neut'];2021;Udo Lindenberg
78;Sagen;['Neut'];2021;Udo Lindenberg
78;Radio;['Neut'];2021;Udo Lindenberg
78;Pässe;['Masc'];2021;Udo Lindenberg
78;Land;['Neut'];2021;Udo Lindenberg
78;Nationen;['Fem'];2021;Udo Lindenberg
78;Staaten;['Masc'];2021;Udo Lindenberg
78;Soldaten;['Masc'];2021;Udo Lindenberg
78;Militär;['Neut'];2021;Udo Lindenberg
78;Streifen;['Masc'];2021;Udo Lindenberg
78;Macht;['Fem'];2021;Udo Lindenberg
78;Welt;['Fem'];2021;Udo Lindenberg
78;Nationen;['Fem'];2021;Udo Lindenberg
78;Staaten;['Masc'];2021;Udo Lindenberg
78;Soldaten;['Masc'];2021;Udo Lindenberg
78;Militär;['Neut'];2021;Udo Lindenberg
79;Regen;['Masc'];2021;Udo Lindenberg
79;Tränen;['Fem'];2021;Udo Lindenberg
79;Gesicht;['Neut'];2021;Udo Lindenberg
79;Regen;['Masc'];2021;Udo Lindenberg
79;Tränen;['Fem'];2021;Udo Lindenberg
79;Zeiten;['Fem'];2021;Udo Lindenberg
79;Weiß;['Neut'];2021;Udo Lindenberg
79;Kraft;['Fem'];2021;Udo Lindenberg
79;Blick;['Masc'];2021;Udo Lindenberg
79;Straßen;['Fem'];2021;Udo Lindenberg
79;Bumerang;['Masc'];2021;Udo Lindenberg
79;Straße;['Fem'];2021;Udo Lindenberg
79;Bumerang;['Masc'];2021;Udo Lindenberg
79;might;['Neut'];2021;Udo Lindenberg
80;ContributorsGanz;['Fem'];2021;Udo Lindenberg
80;Songtext;['Masc'];2021;Udo Lindenberg
80;Intro;['Neut'];2021;Udo Lindenberg
80;Ding;['Neut'];2021;Udo Lindenberg
80;Ohh;['Neut'];2021;Udo Lindenberg
80;Ohh;['Neut'];2021;Udo Lindenberg
80;Haus;['Neut'];2021;Udo Lindenberg
80;Ohh;['Neut'];2021;Udo Lindenberg
80;Oh;['Neut'];2021;Udo Lindenberg
80;Refrain;['Masc'];2021;Udo Lindenberg
80;Bekanntschaft;['Fem'];2021;Udo Lindenberg
80;Strophe;['Fem'];2021;Udo Lindenberg
80;Termine;['Masc'];2021;Udo Lindenberg
80;Disco;['Fem'];2021;Udo Lindenberg
80;Gericht;['Neut'];2021;Udo Lindenberg
80;Bank;['Fem'];2021;Udo Lindenberg
80;Vize-Egos;['Masc'];2021;Udo Lindenberg
80;Schrank;['Masc'];2021;Udo Lindenberg
80;Typ;['Masc'];2021;Udo Lindenberg
80;Mhm-ey;['Neut'];2021;Udo Lindenberg
80;Zeiten;['Fem'];2021;Udo Lindenberg
80;Oh;['Neut'];2021;Udo Lindenberg
80;Refrain;['Masc'];2021;Udo Lindenberg
80;Bekanntschaft;['Fem'];2021;Udo Lindenberg
80;Strophe;['Fem'];2021;Udo Lindenberg
80;Bild;['Neut'];2021;Udo Lindenberg
80;Sowas;['Neut'];2021;Udo Lindenberg
80;Kujau;['Masc'];2021;Udo Lindenberg
80;Urlaub;['Masc'];2021;Udo Lindenberg
80;Oh;['Neut'];2021;Udo Lindenberg
80;Typ;['Masc'];2021;Udo Lindenberg
80;Zeiten;['Fem'];2021;Udo Lindenberg
80;Oh;['Neut'];2021;Udo Lindenberg
80;Refrain;['Masc'];2021;Udo Lindenberg
80;Bekanntschaft;['Fem'];2021;Udo Lindenberg
80;Kenn'n;[];2021;Udo Lindenberg
80;Kenn'n;[];2021;Udo Lindenberg
80;Kenn'n;[];2021;Udo Lindenberg
80;Kenn'n;[];2021;Udo Lindenberg
80;Kenn'n;[];2021;Udo Lindenberg
80;Kenn'n;[];2021;Udo Lindenberg
80;Schluss;['Masc'];2021;Udo Lindenberg
80;Frage;['Fem'];2021;Udo Lindenberg
80;Goldwaage;['Fem'];2021;Udo Lindenberg
80;Typ;['Masc'];2021;Udo Lindenberg
80;Zeiten;['Fem'];2021;Udo Lindenberg
80;Oh;['Neut'];2021;Udo Lindenberg
80;Oh;['Neut'];2021;Udo Lindenberg
80;Refrain;['Masc'];2021;Udo Lindenberg
80;Bekanntschaft;['Fem'];2021;Udo Lindenberg
80;Leuten;[];2021;Udo Lindenberg
80;Bekanntschaft;['Fem'];2021;Udo Lindenberg
81;Hut;['Masc'];2021;Udo Lindenberg
81;Songtext;['Masc'];2021;Udo Lindenberg
81;’;[];2021;Udo Lindenberg
81;Hut;['Masc'];2021;Udo Lindenberg
81;Strophe;['Fem'];2021;Udo Lindenberg
81;];['Neut'];2021;Udo Lindenberg
81;Leben;['Neut'];2021;Udo Lindenberg
81;Kurven;['Fem'];2021;Udo Lindenberg
81;Hexer;['Masc'];2021;Udo Lindenberg
81;Bar;['Fem'];2021;Udo Lindenberg
81;Grenze;['Fem'];2021;Udo Lindenberg
81;Mann;['Masc'];2021;Udo Lindenberg
81;Hero;['Neut'];2021;Udo Lindenberg
81;Refrain;['Masc'];2021;Udo Lindenberg
81;Melodie;['Fem'];2021;Udo Lindenberg
81;Hause;['Neut'];2021;Udo Lindenberg
